Channel,Event,Playlist Position,Video Name,Loop,Gap (s),Preshow (s),Postshow (s),Silence Please
cinema,skyfest_w5seq1,5,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq1,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq1,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,8,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,9,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq1,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,12,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,13,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq1,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,16,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq1,17,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq1,18,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq1,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,20,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq1,21,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq1,22,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq1,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,24,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,25,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq1,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,28,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,29,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq1,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,32,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq1,33,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq1,34,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq1,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,36,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq1,37,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq1,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq1,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,40,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,41,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,42,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq1,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq1,44,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,45,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq1,46,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq1,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,0,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq2,1,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq2,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq2,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,4,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,5,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq2,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,8,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,9,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq2,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,12,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq2,13,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq2,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq2,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,16,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq2,17,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq2,18,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq2,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,20,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,21,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,22,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq2,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,24,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,25,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq2,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,28,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq2,29,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq2,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq2,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,32,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq2,33,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq2,34,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq2,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,36,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,37,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq2,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq2,40,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,41,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,42,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq2,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq2,44,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq2,45,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq2,46,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq2,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,0,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,1,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq3,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,4,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,5,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq3,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,8,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq3,9,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq3,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq3,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,12,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq3,13,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq3,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq3,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,16,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,17,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,18,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq3,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,20,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,21,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,22,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq3,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,24,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq3,25,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq3,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq3,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,28,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq3,29,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq3,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq3,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,32,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,33,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,34,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq3,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,36,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,37,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq3,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq3,40,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq3,41,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq3,42,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq3,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq3,44,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq3,45,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq3,46,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq3,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,0,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,1,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq4,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,4,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq4,5,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq4,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq4,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,8,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq4,9,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq4,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq4,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,12,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,13,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq4,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,16,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,17,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,18,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq4,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,20,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq4,21,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq4,22,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq4,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,24,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq4,25,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq4,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq4,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,28,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,29,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,30,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq4,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,32,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,33,dev_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,34,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq4,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,36,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w5seq4,37,dev_corner_c,false,0,0,0,false
cinema,skyfest_w5seq4,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w5seq4,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,40,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w5seq4,41,dev_corner_d,false,0,0,0,false
cinema,skyfest_w5seq4,42,ember_ch_2,false,0,0,0,false
cinema,skyfest_w5seq4,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w5seq4,44,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,45,dev_corner_a,false,0,0,0,false
cinema,skyfest_w5seq4,46,ember_ch_3,false,0,0,0,false
cinema,skyfest_w5seq4,47,awd_corner_a,false,0,0,0,false
twinribbon,twinribbon_concert,0,twinribbon_test_1,false,0,35,0,false
twinribbon,twinribbon_concert,1,twinribbon_test_2,false,0,35,0,false
twinribbon,twinribbon_concert,2,twinribbon_test_3,false,0,35,0,false
cinema,skyfest_w6seq1,0,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,1,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq1,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,4,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq1,5,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq1,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq1,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,8,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq1,9,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq1,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq1,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,12,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,13,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq1,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,16,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,17,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq1,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,20,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq1,21,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq1,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq1,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,24,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq1,25,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq1,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq1,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,28,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,29,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq1,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,32,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,33,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq1,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,36,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq1,37,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq1,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq1,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,40,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq1,41,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq1,42,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq1,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq1,44,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,45,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq1,46,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq1,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,0,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq2,1,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq2,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq2,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,4,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq2,5,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq2,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq2,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,8,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,9,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq2,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,12,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,13,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq2,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,16,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq2,17,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq2,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq2,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,20,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq2,21,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq2,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq2,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,24,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,25,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq2,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,28,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,29,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq2,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,32,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq2,33,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq2,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq2,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,36,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq2,37,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq2,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq2,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,40,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,41,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,42,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq2,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq2,44,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,45,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq2,46,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq2,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,0,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq3,1,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq3,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq3,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,4,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,5,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq3,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,8,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,9,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq3,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,12,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq3,13,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq3,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq3,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,16,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq3,17,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq3,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq3,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,20,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,21,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq3,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,24,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,25,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq3,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,28,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq3,29,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq3,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq3,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,32,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq3,33,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq3,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq3,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,36,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,37,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq3,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq3,40,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,41,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,42,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq3,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq3,44,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq3,45,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq3,46,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq3,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,0,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,1,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq4,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,4,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,5,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq4,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,8,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq4,9,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq4,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq4,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,12,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq4,13,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq4,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq4,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,16,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,17,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq4,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,20,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,21,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq4,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,24,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq4,25,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq4,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq4,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,28,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq4,29,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq4,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq4,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,32,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,33,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq4,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,36,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,37,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq4,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq4,40,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq4,41,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq4,42,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq4,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq4,44,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq4,45,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq4,46,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq4,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,0,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,1,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq5,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,4,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq5,5,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq5,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq5,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,8,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq5,9,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq5,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq5,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,12,cmty_corner_a,false,0,0,0,false
